,Unnamed: 0.1,Unnamed: 0,Good_Reads_Popularity_Rank,Title,Author,Avg_Rating,Num_Ratings,ISBN,ASIN,Genres,Series,Page_Number,Format,Rank_Score,Rating_Score,NumRatings_Score,Quality_Score,Genre_List,Cluster,PCA1,PCA2,Age_Group_Min
721,721,721,,Simple Gifts,"Judith McNaught, Jude Deveraux",,,9780743442237,,Fiction,,404,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
722,722,722,,Dare to Love,Carly Phillips,4.5,,9780989311298,,Fiction,,256,ebook,,0.875,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
723,723,723,,Love Only Once,Johanna Lindsey,5.0,,9780739446461,,England,,452,paperback,,1.0,,0.5402542288234181,['England'],4,-0.33309921333543147,0.2412340297155171,18
724,724,724,,Above and Beyond,Sandra Brown,,,9781551662916,,Fiction,,297,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
725,725,725,,The Missing Sister,Lucinda Riley,,,9781952457234,,romance,,576,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
726,726,726,,The Viscount Who Loved Me,Julia Quinn,,,9780063279469,,Fiction,,512,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
727,727,727,,Spirit Bound,Richelle Mead,4.5,,9781921518867,,Boarding school students,,489,paperback,,0.875,,0.5791813284295623,['Boarding school students'],4,-0.42787980990128044,-0.19018963589364787,8
728,728,728,,Northanger Abbey,Jane Austen,,,9781908533272,,Books and reading,,256,paperback,,,,0.5159218457047254,['Books and reading'],4,-0.3357924153058891,0.22050907617721904,18
729,729,729,,Mansfield Park,Jane Austen,,,9781410429681,,Fiction,,661,paperback,,,,0.5159218457047254,['Fiction'],2,1.0313867561321375,0.0410735509427222,18
730,730,730,,Fine Things,Danielle Steel,,,9780440200567,,Fiction,,415,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
731,731,731,,Before the Season Ends,Linore Rose Burkard,3.5,,9781594676734,,Fiction,,322,paperback,,0.625,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
732,732,732,,Emma,Jane Austen,,,9781908533067,,England,,512,paperback,,,,0.5159218457047254,['England'],4,-0.3331984678954908,0.24154296005299086,18
733,733,733,,The Storm Sister,Lucinda Riley,,,9781529003468,,Fiction,,720,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
734,734,734,,A Loving Scoundrel,Johanna Lindsey,,,9780786265114,,Fiction,,528,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
735,735,735,,All Your Perfects,Colleen Hoover,,,9781761105357,,romance,,320,paperback,,,,0.4923232454949997,['romance'],4,-0.4293100300175502,0.23761357632365016,18
736,736,736,,Twisted Perfection Signed Limited Edition,Abbi Glines,,,9781476763545,,Fiction,,272,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
737,737,737,,Tara Road,Maeve Binchy,,,9780385333955,,Detective and mystery stories,,502,paperback,,,,0.5402542288234181,['Detective and mystery stories'],4,-0.4211849571013023,0.34641035766484807,18
738,738,738,,Anne of Avonlea,"Montgomery, Ian, Lucy Maud Montgomery",,,9780770421311,,Islands,,277,paperback,,,,0.5402542288234181,['Islands'],4,-0.3212643035489612,0.22777653583428395,18
739,739,739,,Captivated,Nora Roberts,4.0,,9780373285006,,Fiction,,312,paperback,,0.75,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
740,740,740,,White Hot,Sandra Brown,,,9781594130823,,Fiction,,696,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
741,741,741,,Bride of the Tiger,Heather Graham Pozzessere,,,9781551661469,,Fiction,,258,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
742,742,742,,Five Days in Paris,Danielle Steel,,,9780440222842,,Fiction,,291,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
743,743,743,,Too Strong to Deny,Emma Darcy,,,9780263122671,,Fiction,,294,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
744,744,744,,The Playboy and the Nanny,Anne McAllister,,,9780373120055,,Fiction,,196,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
745,745,745,,The Horse Whisperer,Nicholas Evans,,,9780440222651,,American fiction,,468,paperback,,,,0.5402542288234181,['American fiction'],4,0.02662190821172617,0.1878952187666883,18
746,746,746,,On the Night of the Seventh Moon,Victoria Holt,,,9780708903216,,English fiction,,557,paperback,,,,0.5402542288234181,['English fiction'],4,-0.011027568818202592,0.19196212712301347,18
747,747,747,,The Glass Menagerie,Tennessee Williams,4.0,,9780811214049,,Drama,,132,paperback,,0.75,,0.3998500435582792,['Drama'],4,-0.3330889310865736,0.23631758493842792,18
748,748,748,,The Winemaker's Wife,Kristen Harmel,,,9781787394841,,Fiction,,336,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
749,749,749,,Sunshower,Christene Thompson,,,9780745118703,,Romance,,214,paperback,,,,0.5402542288234181,['Romance'],4,-0.42911451408143053,0.23700503194955946,18
750,750,750,,Malafrena,Ursula K. Le Guin,,,9780425046470,,Fiction,,358,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
751,751,751,,Just Once,Karen Kingsbury,,,9781982104443,,Fiction,,336,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
752,752,752,,Charmed,Nora Roberts,,,9780733563508,,Love stories,,559,paperback,,,,0.5402542288234181,['Love stories'],4,-0.3611951864300316,0.24482486711715384,18
753,753,753,,Medieval Romance and Material Culture,Nicholas Perkins,,,9781843843900,,Literary Criticism,,312,paperback,,,,0.5402542288234181,['Literary Criticism'],4,-0.3899818061462619,0.34313268116923207,18
754,754,754,,Big Sky Secrets,Linda Lael Miller,4.0,,9780373778317,,Fiction,,381,paperback,,0.75,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
755,755,755,,Desire,Nicole Jordan,,,9780739419540,,Aristocracy (Social class),,438,paperback,,,,0.5402542288234181,['Aristocracy (Social class)'],4,-0.32494101159468575,0.2310935349139031,18
756,756,756,,Hot Blood,Charlotte Lamb,,,9780263146660,,Fiction,,290,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
757,757,757,,Climax of Passion,Emma Darcy,,,9780373117710,,Fiction,,196,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
758,758,758,,The Blue Castle,Lucy Maud Montgomery,,,9780771062179,,Canada,,264,paperback,,,,0.5402542288234181,['Canada'],4,-0.3214270555736086,0.2295927164645301,18
759,759,759,,Wild Designs,Katie Fforde,,,9780312156930,,Fiction,,322,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
760,760,760,,"Sunlight, Moonlight",Amanda Ashley,5.0,,9780505521583,,Fiction,,404,paperback,,1.0,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
761,761,761,,Chasing Perfect,Susan Mallery,,,9781602857575,,Fiction,,382,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
762,762,762,,The Dogs and the Wolves,Irène Némirovsky,5.0,,9780099507789,,Bankers,,227,paperback,,1.0,,0.5402542288234181,['Bankers'],4,-0.32126430354896207,0.22777653583430896,18
763,763,763,,The Last Song,Nicholas Sparks,,,9780446547567,,Fiction,,390,paperback,,,,0.4267248591375421,['Fiction'],2,1.0310229114722391,0.04220601935025255,18
764,764,764,,Romance and Legend of Chivalry,Ascott Robert Hope Moncrieff,,,9780517118627,,Fiction,,464,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
765,765,765,,Miracle,Danielle Steel,,,9780593050149,,Businessmen,,181,paperback,,,,0.5402542288234181,['Businessmen'],4,-0.3237494417728915,0.23055898910404968,18
766,766,766,,Leap of Faith,Danielle Steel,,,9780593043639,,English fiction,,202,paperback,,,,0.5402542288234181,['English fiction'],4,-0.011027568818202592,0.19196212712301347,18
767,767,767,,The Marrying Game,Lindsay Armstrong,,,9780263123517,,Fiction,,292,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
768,768,768,,Stand-In Groom,Suzanne Brockmann,,,9780553445985,,Fiction,,244,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
769,769,769,,Deadly Gift,Heather Graham,,,9781410408907,,Fiction,,495,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
770,770,770,,The Secret Woman,Victoria Holt,,,9780002217385,,Fiction,,318,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
771,771,771,,My Scandalous Bride,"Christina Dodd, Stephanie Laurens, Celeste Bradley, Leslie Lafoy",4.5,,9780312995225,,Fiction,,356,paperback,,0.875,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
772,772,772,,Love,Toni Morrison,,,9780099455493,,Fiction,,28,paperback,,,,0.5294957456441949,['Fiction'],2,1.031442125614864,0.04090121313804933,18
773,773,773,,The Camel of Destruction,Michael Pearce,,,9780708951699,,Fiction,,386,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
774,774,774,,Mastering the Marquess,Vanessa Kelly,,,9781420109733,,Fiction,,499,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
775,775,775,,Our Chemical Hearts,Krystal Sutherland,,,9781761048760,,Juvenile Fiction,,369,paperback,,,,0.5402542288234181,['Juvenile Fiction'],3,-0.049773367573091996,-1.3758471823670222,0
776,776,776,,Part-Time Marriage,Jessica Steele,,,9780373036806,,Fiction,,200,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
777,777,777,,A Death in Vienna,Daniel Silva,,,9780754068907,,"Allon, Gabriel (Fictitious character)",,523,paperback,,,,0.5402542288234181,"['Allon', 'Gabriel (Fictitious character)']",4,-0.32689444265958045,0.23411255529388814,18
778,778,778,,The Soldier's Bride,Rachelle J. Christensen,,,9780996897617,,Fiction,,348,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
779,779,779,,West Side Story,Irving Shulman,4.0,,9780671725662,,Fiction,,164,paperback,,0.75,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
780,780,780,,The Sun Is Also a Star,Nicola Yoon,,,9780552577564,,Deportation,,348,paperback,,,,0.5402542288234181,['Deportation'],4,-0.3212643035489615,0.22777653583430377,18
781,781,781,,Down the Rabbit Hole,"J. D. Robb, Mary Blayney, Elaine Fox, Mary Kay McComas, Ruth Ryan Langan",,,9780515155471,,Fiction,,434,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
782,782,782,,House of Scarlett,Meghan March,,,9781943796427,,Fiction,,316,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
783,783,783,,It Happened One Summer,Tessa Bailey,5.0,,9780063082359,,romance,,416,paperback,,1.0,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
784,784,784,,Solo,Jack Higgins,,,9780440181651,,Fiction,,296,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
785,785,785,,In the Sheikh's Marriage Bed,Sarah Morgan,,,9780263185584,,Fiction,,284,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
786,786,786,,Ghosts of the Shadow Market,"Cassandra Clare, Sarah Rees Brennan, Maureen Johnson, Kelly Link, Robin Wasserman",,,9781406389432,,Demonology,,616,paperback,,,,0.5402542288234181,['Demonology'],4,-0.3237494417726542,0.2305589890961489,18
787,787,787,,The Forget-Me-not Sonata,Santa Montefiore,,,9781407403953,,Romance,,597,paperback,,,,0.5402542288234181,['Romance'],4,-0.42911451408143053,0.23700503194955946,18
788,788,788,,Lucky,Jackie Collins,,,9780671524968,,Fiction,,598,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
789,789,789,,The Independent Bride,Sophie Weston,,,9780263179354,,Fiction,,290,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
790,790,790,,The House on Hope Street,Danielle Steel,,,9780754014959,,Bereavement,,240,paperback,,,,0.5402542288234181,['Bereavement'],4,-0.3212643035489598,0.2277765358341705,18
791,791,791,,Whirlpool of Passion,Emma Darcy,,,9780263758665,,Romance,,187,paperback,,,,0.5402542288234181,['Romance'],4,-0.42911451408143053,0.23700503194955946,18
792,792,792,,Irresistible Forces,Danielle Steel,,,9780593040720,,Adultery,,372,paperback,,,,0.5402542288234181,['Adultery'],4,-0.32126430354896174,0.2277765358342787,18
793,793,793,,Invitation to Provence,Elizabeth A. Adler,,,9781843957119,,Americans,,392,paperback,,,,0.5402542288234181,['Americans'],4,-0.3262733271903334,0.23341025849414085,18
794,794,794,,Zodiac,"Richard Dilys, Dilys Gater, Richard Lawler",,,9780708936467,,Fiction,,228,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
795,795,795,,Layla,Colleen Hoover,5.0,,9781542000178,,Fiction,,304,paperback,,1.0,,0.4923232454949997,['Fiction'],2,1.0312904947560777,0.0413731649793391,18
796,796,796,,Open Heart,Mary Bringle,,,9780453004237,,Fiction,,376,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
797,797,797,,"Goodbye, Sally",Rhona Martin,,,9780708920152,,Fiction,,534,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
798,798,798,,Tallchief,Cait London,,,9780373764198,,Fiction,,196,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
799,799,799,,Maggie,Joan Lingard,,,9780330333610,,romance,,188,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
800,800,800,,To Beguile a Beast,Elizabeth Hoyt,,,9781408456422,,Housekeepers,,453,paperback,,,,0.5402542288234181,['Housekeepers'],4,-0.32126430354896096,0.22777653583431204,18
801,801,801,,Highland Beast,"Hannah Howell, Victoria Dahl",,,9781420106725,,Demonology,,352,paperback,,,,0.5402542288234181,['Demonology'],4,-0.3237494417726542,0.2305589890961489,18
802,802,802,,Morgan's Child,Anne Mather,,,9780373120000,,Fiction,,196,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
803,803,803,,A Hundred Honeymoons,J. S. Wilson,,,9781664134201,,romance,,466,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
804,804,804,,Danger in the Shadows,Dee Henderson,,,9781576739273,,Fiction,,324,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
805,805,805,,Free to Love,Ivana Trump,,,9780099358718,,Romance,,512,paperback,,,,0.5402542288234181,['Romance'],4,-0.42911451408143053,0.23700503194955946,18
806,806,806,,The Butterfly Picnic,Joan Aiken,,,9780745116457,,romance,,407,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
807,807,807,,Miss Butterworth and the Mad Baron,"Julia Quinn, Violet Charles",,,9780062958594,,Comics & Graphic Novels,,160,paperback,,,,0.5402542288234181,['Comics & Graphic Novels'],4,-0.33502697612536564,0.25436817549555846,18
808,808,808,,Mistress Pat,L. M. Montgomery,,,9780553280487,,Families,,277,paperback,,,,0.5402542288234181,['Families'],4,-0.3212643035489595,0.22777653583417312,18
809,809,809,,Home Front,Kristin Hannah,,,9780753191019,,Interpersonal relations,,528,paperback,,,,0.5071395950202914,['Interpersonal relations'],4,-0.32140041878506787,0.22820204207150932,18
810,810,810,,Pearl in the Mist,Virginia Andrews,,,9780671719067,,romance,,374,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
811,811,811,,Canyons of Night,Jayne Castle,,,9780515149883,,Fiction,,371,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
812,812,812,,The Love Knot,Rebecca Brandewyne,,,9781587244933,,Fiction,,456,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
813,813,813,,The Duke's Princess Bride,Amalie Howard,,,9781728243412,,romance,,352,paperback,,,,0.5402542288234181,['romance'],4,-0.42911451408143053,0.23700503194955946,18
814,814,814,,Prescriptions and Promises,Jessica Matthews,,,9780373063024,,Pharmaceutical services,,196,paperback,,,,0.5402542288234181,['Pharmaceutical services'],4,-0.32126430354896046,0.22777653583434035,18
815,815,815,,The Ultimate Choice,Emma Darcy,,,9780263123364,,Large type books,,288,paperback,,,,0.5402542288234181,['Large type books'],4,-0.34633827227909225,0.23358679183102096,18
816,816,816,,Where There's a Will,Day Leclaire,,,9780373361069,,Fiction,,228,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
817,817,817,,Temptation,Jude Deveraux,,,9780708948118,,Americans,,449,paperback,,,,0.5402542288234181,['Americans'],4,-0.3262733271903334,0.23341025849414085,18
818,818,818,,Texas! Lucky,Sandra Brown,,,9780739328217,,Fiction,,404,paperback,,,,0.5402542288234181,['Fiction'],2,1.0314860106921968,0.04076462060524841,18
819,819,819,,The Desert Bride of Al Zayed,Tessa Radley,,,9780733583964,,Love stories,,184,paperback,,,,0.5402542288234181,['Love stories'],4,-0.3611951864300316,0.24482486711715384,18
820,820,820,,Tiger's Eye,Madeleine Ker,,,9780263122640,,Large type books,,285,paperback,,,,0.5402542288234181,['Large type books'],4,-0.34633827227909225,0.23358679183102096,18
821,821,821,,The House of the Seven Gables,"Nathaniel Hawthorne, Philip Young",,,9780030844201,,Classic,,280,paperback,,,,0.5402542288234181,['Classic'],4,-0.3229211742480184,0.22965874570983644,18
822,822,822,,Fortune's Lady,Melinda Hammond,,,9780708951873,,England,,320,paperback,,,,0.5402542288234181,['England'],4,-0.33309921333543147,0.2412340297155171,18
